id,city,site_name,site,state,query_name,from_date,from_time,pm25,pm10
2180,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171014,15-Oct-2017,04:00,91.62,194.62
2181,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171014,15-Oct-2017,08:00,93.5,199.75
2182,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171014,15-Oct-2017,12:00,58.56,214.5
2183,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,22-Oct-2017,00:00,34.62,61.25
2184,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,22-Oct-2017,04:00,33.44,71.19
2185,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,22-Oct-2017,08:00,64.88,120.56
2186,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,22-Oct-2017,12:00,50.06,196.12
2187,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,22-Oct-2017,16:00,70.38,233.5
2188,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,22-Oct-2017,20:00,118.06,274.19
2189,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,23-Oct-2017,00:00,84.0,194.75
2190,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,23-Oct-2017,04:00,68.44,170.38
2191,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,23-Oct-2017,08:00,67.0,193.75
2192,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171022,23-Oct-2017,12:00,48.0,161.94
2193,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,30-Oct-2017,00:00,108.75,276.69
2194,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,30-Oct-2017,04:00,131.25,265.62
2195,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,30-Oct-2017,08:00,117.0,227.44
2196,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,30-Oct-2017,12:00,51.0,132.62
2197,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,30-Oct-2017,16:00,49.0,218.56
2198,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,30-Oct-2017,20:00,117.5,355.06
2199,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,31-Oct-2017,00:00,116.0,270.56
2200,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,31-Oct-2017,04:00,108.25,173.12
2201,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,31-Oct-2017,08:00,98.0,176.69
2202,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,uttarpradesh_varanasi_site_273_20171030,31-Oct-2017,12:00,57.75,144.0
2623,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171030,30-Oct-2017,00:00,327.88,0.0
2625,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171030,30-Oct-2017,08:00,0.0,0.0
2626,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171030,30-Oct-2017,12:00,0.0,0.0
2627,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171030,30-Oct-2017,16:00,0.0,0.0
2628,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171030,30-Oct-2017,20:00,34.62,0.0
2629,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171030,31-Oct-2017,00:00,175.69,0.0
2631,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171030,31-Oct-2017,08:00,281.42,0.0
2632,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171030,31-Oct-2017,12:00,660.27,0.0
3003,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171006,06-Oct-2017,00:00,35.62,0.0
3004,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171006,06-Oct-2017,04:00,65.75,0.0
3005,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171006,06-Oct-2017,08:00,43.38,0.0
3006,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171006,06-Oct-2017,12:00,25.0,0.0
3007,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171006,06-Oct-2017,16:00,561.25,0.0
3008,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171006,06-Oct-2017,20:00,74.38,
3009,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171006,07-Oct-2017,00:00,176.57,0.0
3012,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171006,07-Oct-2017,12:00,32.71,0.0
3013,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,22-Oct-2017,00:00,0.0,
3014,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,22-Oct-2017,04:00,0.0,0.0
3015,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,22-Oct-2017,08:00,0.0,0.0
3016,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,22-Oct-2017,12:00,0.0,0.0
3017,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,22-Oct-2017,16:00,0.0,0.0
3018,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,22-Oct-2017,20:00,0.0,0.0
3019,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,23-Oct-2017,00:00,0.0,0.0
3020,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,23-Oct-2017,04:00,0.0,0.0
3021,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,23-Oct-2017,08:00,50.25,0.0
3022,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171022,23-Oct-2017,12:00,332.88,0.0
3073,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,14-Oct-2017,00:00,0.0,0.0
3074,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,14-Oct-2017,04:00,27.0,0.0
3075,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,14-Oct-2017,08:00,19.5,0.0
3076,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,14-Oct-2017,12:00,0.0,0.0
3077,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,14-Oct-2017,16:00,0.0,0.0
3078,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,14-Oct-2017,20:00,0.0,
3079,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,15-Oct-2017,00:00,0.0,
3080,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,15-Oct-2017,04:00,0.0,
3081,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,15-Oct-2017,08:00,0.0,
3082,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,haryana_faridabad_site_263_20171014,15-Oct-2017,12:00,0.0,
3113,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,30-Oct-2017,00:00,253.08,
3114,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,30-Oct-2017,04:00,202.0,
3115,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,30-Oct-2017,08:00,128.21,
3116,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,30-Oct-2017,12:00,43.5,
3117,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,30-Oct-2017,16:00,126.5,
3118,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,30-Oct-2017,20:00,156.62,
3119,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,31-Oct-2017,00:00,136.85,
3120,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,31-Oct-2017,04:00,1547.08,
3121,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,31-Oct-2017,08:00,193.56,
3122,Gaya,"Collectorate, Gaya - BSPCB",site_159,Bihar,bihar_gaya_site_159_20171030,31-Oct-2017,12:00,206.29,
3543,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,06-Oct-2017,00:00,0.0,
3544,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,06-Oct-2017,04:00,66.31,
3545,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,06-Oct-2017,08:00,48.25,
3546,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,06-Oct-2017,12:00,5.5,
3547,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,06-Oct-2017,16:00,13.38,
3548,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,06-Oct-2017,20:00,13.25,
3549,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,07-Oct-2017,00:00,7.38,
3550,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,07-Oct-2017,04:00,30.31,
3551,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,07-Oct-2017,08:00,36.56,
3552,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171006,07-Oct-2017,12:00,5.75,
3553,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,14-Oct-2017,00:00,0.0,
3554,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,14-Oct-2017,04:00,0.0,
3555,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,14-Oct-2017,08:00,64.12,
3556,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,14-Oct-2017,12:00,54.38,
3557,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,14-Oct-2017,16:00,0.0,
3558,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,14-Oct-2017,20:00,0.0,
3559,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,15-Oct-2017,00:00,0.0,
3560,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,15-Oct-2017,04:00,0.0,
3561,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,15-Oct-2017,08:00,0.0,
3562,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171014,15-Oct-2017,12:00,57.38,
3563,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,22-Oct-2017,00:00,0.0,
3564,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,22-Oct-2017,04:00,0.0,
3565,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,22-Oct-2017,08:00,0.0,
3566,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,22-Oct-2017,12:00,0.0,
3567,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,22-Oct-2017,16:00,0.0,
3568,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,22-Oct-2017,20:00,0.0,
3569,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,23-Oct-2017,00:00,0.0,
3570,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,23-Oct-2017,04:00,0.0,
3571,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,23-Oct-2017,08:00,0.0,
3572,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171022,23-Oct-2017,12:00,75.88,
3573,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,30-Oct-2017,00:00,133.12,
3574,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,30-Oct-2017,04:00,167.38,
3575,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,30-Oct-2017,08:00,75.69,
3576,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,30-Oct-2017,12:00,0.0,
3577,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,30-Oct-2017,16:00,0.0,
3578,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,30-Oct-2017,20:00,5.38,
3579,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,31-Oct-2017,00:00,31.62,
3580,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,31-Oct-2017,04:00,37.19,
3581,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,31-Oct-2017,08:00,51.62,
3582,Patna,"IGSC Planetarium Complex, Patna - BSPCB",site_157,Bihar,bihar_patna_site_157_20171030,31-Oct-2017,12:00,66.69,
4003,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,06-Oct-2017,00:00,50.69,
4004,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,06-Oct-2017,04:00,44.11,
4005,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,06-Oct-2017,08:00,50.43,
4006,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,06-Oct-2017,12:00,42.86,
4007,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,06-Oct-2017,16:00,31.39,
4008,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,06-Oct-2017,20:00,61.19,
4009,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,07-Oct-2017,00:00,56.11,
4010,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,07-Oct-2017,04:00,55.85,
4011,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,07-Oct-2017,08:00,64.89,
4012,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171006,07-Oct-2017,12:00,50.81,
4013,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,14-Oct-2017,00:00,131.77,
4014,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,14-Oct-2017,04:00,125.05,
4015,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,14-Oct-2017,08:00,132.5,
4016,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,14-Oct-2017,12:00,108.72,
4017,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,14-Oct-2017,16:00,123.19,
4018,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,14-Oct-2017,20:00,168.98,
4019,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,15-Oct-2017,00:00,131.75,
4020,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,15-Oct-2017,04:00,98.54,
4021,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,15-Oct-2017,08:00,94.93,
4022,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171014,15-Oct-2017,12:00,82.16,
4023,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,22-Oct-2017,00:00,197.23,
4024,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,22-Oct-2017,04:00,205.13,
4025,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,22-Oct-2017,08:00,190.02,
4026,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,22-Oct-2017,12:00,134.65,
4027,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,22-Oct-2017,16:00,153.16,
4028,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,22-Oct-2017,20:00,294.92,
4029,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,23-Oct-2017,00:00,276.7,
4030,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,23-Oct-2017,04:00,185.55,
4031,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,23-Oct-2017,08:00,151.28,
4032,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171022,23-Oct-2017,12:00,82.26,
4033,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,30-Oct-2017,00:00,154.42,
4034,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,30-Oct-2017,04:00,119.85,
4035,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,30-Oct-2017,08:00,94.57,
4036,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,30-Oct-2017,12:00,97.38,
4037,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,30-Oct-2017,16:00,75.24,
4038,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,30-Oct-2017,20:00,112.17,
4039,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,31-Oct-2017,00:00,84.65,
4040,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,31-Oct-2017,04:00,75.77,
4041,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,31-Oct-2017,08:00,105.92,
4042,Lucknow,"Central School, Lucknow - CPCB",site_272,Uttar Pradesh,uttarpradesh_lucknow_site_272_20171030,31-Oct-2017,12:00,120.36,
4463,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,06-Oct-2017,00:00,64.61,
4464,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,06-Oct-2017,04:00,77.06,
4465,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,06-Oct-2017,08:00,72.18,
4466,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,06-Oct-2017,12:00,60.19,
4467,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,06-Oct-2017,16:00,39.75,
4468,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,06-Oct-2017,20:00,70.89,
4469,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,07-Oct-2017,00:00,74.77,
4470,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,07-Oct-2017,04:00,92.91,
4471,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,07-Oct-2017,08:00,91.1,
4472,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171006,07-Oct-2017,12:00,61.05,
4473,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,14-Oct-2017,00:00,158.21,
4474,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,14-Oct-2017,04:00,132.22,
4475,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,14-Oct-2017,08:00,122.74,
4476,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,14-Oct-2017,12:00,112.83,
4477,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,14-Oct-2017,16:00,124.3,
4478,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,14-Oct-2017,20:00,149.65,
4479,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,15-Oct-2017,00:00,166.65,
4480,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,15-Oct-2017,04:00,120.45,
4481,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,15-Oct-2017,08:00,106.72,
4482,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171014,15-Oct-2017,12:00,92.53,
4483,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171022,22-Oct-2017,00:00,0.0,
4484,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171022,22-Oct-2017,04:00,0.0,
4485,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171022,22-Oct-2017,08:00,88.04,
4486,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171022,22-Oct-2017,12:00,60.59,
4487,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171022,22-Oct-2017,16:00,133.73,
4488,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171022,22-Oct-2017,20:00,107.38,
4489,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171022,23-Oct-2017,00:00,0.0,
4490,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,Uttar Pradesh,uttarpradesh_lucknow_site_277_20171022,23-Oct-2017,04:00,0.0,
